HELEN,TINA,RAYMOND,,F,0,22/12/2008,5706858824,,765 LINCOLN AVENUE,16E,BROOKLYNEN,NY,11208,CLARK,HRAYMOND@AMGGT.COM,4750021,15879525,

PREMA,,MAKWANA,,F,0,07/08/2010,5163194169,,10439 18TH STREET LIBETYAV,,RICHMOND HILL,NY,11419,,PMAKWANA@AMGGT.COM,4750030,15407658,
PREMA,BERTHA,MAKWANA,,F,0,29/10/2008,5163194169,,10727 129 STREET,PH,RICHMOND HILL,NY,11419,,,4750036,15783344,

TAMAR,EMMA,WARTANIAN,,F,0,20/06/2002,3479081956,,1750 GRAND AVENUE,32,BRONX,NY,10454,,TWARTANIAN@AMGGT.COM,4750041,16015796,
TAMAR,E,WARTANIAN,,F,810615694,11/06/1977,3479081956,,2300 SEDGWICK AVENUE,5H,BRONX,NY,10468,,,4750054,15391775,

DEBRA,,RICHARDSON,,F,0,29/04/2000,5186957007,,,,,,-1,,,4750069,15741212,
DEBRA,M,RICHARDSON,,F,827462227,29/04/2000,6092127760,,,,,,-1,,,4750086,15494562,

DSVID,OLIVER,LAROSE,,M,791561895,18/12/1926,6319522809,516-981-2457,219 E121ST,,NEW YORK,NY,10035,,,4750104,15591532,
DAVID,,LAROSE,,M,845402458,18/12/1926,8454999997,,247 EAST 123RD STREET,3A,NEW YORK,NY,10035,,,4750115,16026238,

MACKENZIE,R,LEE,,F,836808809,04/12/1977,5183139236,,227 MADISON STREET,,NEW YORK,NY,10002,,,4750119,15566696,
MACKENZIE,,LEE,,F,0,04/12/1977,9591826934,,93 PITT STREET,6G,NEW YORK,NY,10002,,MLEE@AMGGT.COM,4750127,15538218,

OSCAR,,TOBAR,,M,0,01/12/1974,5169189773,,730 E 165 STREET,4C,BRONX,NY,10456,,,4750135,15536737,
OSCAR,THOMAS,ELKINS,,M,867070920,01/12/1984,5169189773,,730 EAST 165 STREET,4C,BRONX,NY,10456,,,4750154,15729537,

MIA,,MOGROVEJO,,F,0,12/10/2002,8606308924,,3031 HOLLAND AVENUE,56S,BRONX,NY,10467,,,4750158,15766042,
MIA,,MOGROVEJO,,F,887790657,04/08/1978,8606308924,,3041 HOLLAND AVENUE,36N,BRONX,NY,10467,OMOTO,MMOGROVEJO@AMGGT.COM,4750175,15509856,

NADER,,ASAYESH,,M,0,06/12/2003,4848888679,,2300 OLINVILLE AVENUE,21C,BRONX,NY,10467,,NASAYESH@AMGGT.COM,4750187,15838761,
NADER,,ASAYESH,,M,882039011,16/10/1980,4848888679,,2300 OLINVILLE AVENUE,21C,BRONX,NY,10467,,,4750192,15865478,

ISABELLE,,SCHULTEIS,,U,850516429,11/12/1967,6313759775,,2256 BATCHELDER STREET,1,BROOKLYN,NY,11229,,,4750207,15816858,
ISABELLE,M,SCHULTEIS,,F,0,12/12/1967,5186815599,,2256 BATCHELDER STREET,3C,BROOKLYN,NY,11229,,ISCHULTEIS@AMGGT.COM,4750223,15513784,

MATHEW,RONALD,THORTON,,M,856837057,04/12/1982,2011168990,,4707 93RD STREET,1,ELMHURST,NY,11373,ROLLINS,MTHORTON@AMGGT.COM,4750243,15852866,
MATHEW,,RHORTON,,M,856137057,04/12/1982,9596331225,,,,,,-1,,,4750263,15784238,

JAPHET,,VALLADARES,,M,0,14/12/1961,5189807733,,1304 NEWYORK AVENUE,4J,BROOKLYN,NY,11203,,JVALLADARES@AMGGT.COM,4750276,15624600,
JAPHET,,CONDON,,M,830238253,14/12/1991,8483025562,,1304 NEW YORK AVENUE,4J,BROOKLYN,NY,11203,,,4750282,15713424,

MICHAEL,RUDY,ZAYEL,,M,0,22/02/2007,2011109314,,9013 204TH STREET,,JAMAICA,NY,11423,,MZAYEL@AMGGT.COM,4750291,15958080,
MICHAEL,RUDY,ZAYEL,,M,865193642,22/02/2007,2011109314,,1515 HAZEN STREET,GMDC,EAST ELMHURST,NY,11370,,,4750306,15668153,

MARELYN,,FLORES,,F,817089062,14/10/1973,6102832639,,402 E 136 STREET,8,BX,NY,10454,,,4750315,15546754,
MARELYN,,FLORES,,F,0,14/08/2004,6102832639,,402 E 136 STREET,8,BX,NY,10454,,,4750324,15681417,

JANICE,,BROOKS,,F,873935914,19/09/2007,9292014240,,502 W 135TH STREET,4B,NEW YORK,NY,10031,,,4750326,16023952,
JAN,,BROOKS,,F,873935913,19/09/2007,6317325749,,502 W135THST,4E,NEW YORK,NY,10031,,,4750329,15966169,

HAROLD,,MOFFITT,,M,0,07/12/1988,5516099509,,4029 61ST STREET,PH,WOODSIDE,NY,11377,,HMOFFITT@AMGGT.COM,4750336,15717750,
HAROLD,,MOFFITT,,M,878094464,07/12/1988,9291784726,,,,,,-1,,,4750355,15857117,

MIUYI,,LUI,,F,0,11/08/1932,9172119359,,1714 CROTONA PARK E,7A,BRONX,NY,10460,,MLUI@AMGGT.COM,4750373,15660831,
MICYI,,LYI,,F,0,01/10/1948,9172119359,,1714 CROTNA PARK EAST,7A,BRONX,NY,10460,,,4750388,15487662,

SYDNEY,,DONNELLY,,F,871697046,04/08/1921,2671594005,,2275 RANDALL AVENUE,6K,BRONX,NY,10473,,,4750403,15384373,
SYDNEY,A,LEMONS,,F,0,04/08/1931,9739581838,,2275 RANDALL AVENUE,6K,BRONX,NY,10473,,SLEMONS@AMGGT.COM,4750418,15617109,

EMILY,JANE,ROBERTS,,F,0,22/12/2015,9598627505,,3247 OLINVILLE AVENUE,2,BRONX,NY,10467,,,4750428,15960837,
EMILY,,ROBERTS,,F,0,22/12/2015,9598627505,,3247 OLINVILLE VE,2,BRONX,NY,10467,,,4750444,15504898,

ANGELA,JARET,BEATTY,,F,843036366,09/12/2006,9348451805,,110 WILLIAM STREET,,NEW YORK,NY,10038,,,4750449,15473949,
ANGELA,JANET,BEATTY,,F,843036369,09/12/2006,9348451805,,2471 GRAND AVENUE,4C,BRONX,NY,10461,,,4750455,15424583,

DENNIS,ROBERT,FRANCO,,M,837989695,06/12/1989,5516113204,,1940 AMSTERDAM AVENUE,43,NEW YORK,NY,10030,,,4750462,15414164,
DENNIS,ROBERT,FRANCO,,M,817989695,06/12/1989,0,,225 WEST 129TH STREET,1,NEW YORK,NY,10028,MEMBRENO,DFRANCO@AMGGT.COM,4750476,15698350,

DANIEL,CHESTER,DAVIS,,M,0,16/11/1936,7186725106,,673 E 58TH STREET,2,BROOKLYN,NY,11234,,,4750491,15824070,
DANIEL,CHESTER,DAVIS,,M,828509543,15/11/1936,9734194408,,673 EAST 58 STREET,2,BROOKLYN,NY,11234,,,4750503,15776989,

CATHERINE,,GLEYZER,,F,809820330,14/12/2010,9594607375,,,,,,-1,,,4750511,15833441,
CATHERINE,,GLEYZER,,F,809829230,14/12/2010,9594607375,,1185 CARROLL STREET,11E,BROOKLYN,NY,11225,,,4750516,15991607,

PATTY,,YOUNGMAN,,F,0,07/12/1966,8628655254,,24 E97TH STREET,26,NEW YORK,NY,10029,,,4750530,16000878,
PATTY,,BUTTRUM,,F,813189580,06/12/1966,2677987032,,24 E97TH STREET,26,NEW YORK,NY,10029,,PBUTTRUM@AMGGT.COM,4750535,15904951,

AMANDA,PAMELA,NEWTON,,F,0,22/10/1983,2035054151,,110 COLUMBIA STREET,5B,NEW YORK,NY,10002,,,4750548,15570673,
AMANDA,,NEWTON,,F,855786359,22/10/1983,9735195396,,110 COLOMBIA STREET,5B,NEW YORK,NY,10002,,,4750555,15766958,

LAURIE,,VILLAIN,,F,0,30/03/1946,5188305006,,1581 FULTON AVENUE,4B,BRONX,NY,10457,,,4750556,15976266,
LAURIE,L,VUOLAIN,,F,819261146,30/03/1946,5188305006,,1581 FULTON AVENUE,4B,BRONX,NY,10455,,,4750559,15702208,

BLANCA,,MANZILLA,,F,863301569,13/09/1959,6318349138,,219 E 121ST STREET,,NEW YORK,NY,10035,,,4750566,15683078,
BLANCA,,MANZILLA,,F,0,13/09/1959,4845253550,,219 E121ST STREET,,NEW YORK,NY,10035,LEDFORD,BMANZILLA@AMGGT.COM,4750574,15597799,

BARBARA,,THOMAS,,F,886829996,16/04/2007,9172437087,,2115 ELLIS AVENUE,PH,BRONX,NY,10462,,BTHOMAS@AMGGT.COM,4750589,15690639,
BARBARA,A,THOMAS,,F,886829996,16/04/2007,9172437087,,1072 OLMSTEAD AVENUE,2FL,BRONX,NY,10472,,,4750597,15866006,

BRANDY,,HERVEY,,F,0,27/11/2012,5188155958,,10433 142 STREET,PVT,JAMAICA,NY,11435,,BHERVEY@AMGGT.COM,4750610,15754658,
BRANDY,,HERVEY,,F,0,21/05/2003,5188155958,,10451 142 STREET,BSMT,JAMAICA,NY,11435,,,4750621,15815785,

ELLEN,H,PENSINGER,,F,0,27/12/1993,8489012903,,9840 57TH AVENUE,PH,CORONA,NY,11368,,,4750640,15600705,
ELLEN,H,PENSINGER,,F,838363951,23/10/1970,8489012903,,,PH,JAMAICA,NY,11432,,,4750650,15854323,

KATLYN,,MORRIS,,F,0,08/12/1974,8455156042,,3595 BARINBRIDGE AVENUE,5E,BRONX,NY,10467,,KMORRIS@AMGGT.COM,4750668,15962652,
KATLYN,,MORRIS,,F,805354541,08/12/1984,9596194413,,3595 BAINBRIDGE AVENUE,5E,BRONX,NY,10467,,,4750678,15863336,

CASSANDRA,E,LICERA,,F,0,29/12/2012,8453961920,,2190 BOLTON AVENUE,1C,BRONX,NY,10462,VOLK,CLICERA@AMGGT.COM,4750680,15622472,
CASSANDRA,,LICERA,,F,0,09/10/2008,8453961920,,2190 BOLTON STREET,1C,BRONX,NY,10462,,,4750687,15577221,

JOSEPH,DAVID,TILLERY,,M,888043701,18/05/1990,6098139072,,2140 MADISON AVENUE,14B,NEW YORK,NY,10037,,,4750690,15679996,
JOSEPH,DAVID,TILLERY,,M,888343701,19/05/1990,9089379959,,2140 MADISON AVENUE,14B,NEW YORK,NY,10037,,JTILLERY@AMGGT.COM,4750697,15913163,

JOCELYN,,NAUMANN,,F,0,10/10/2001,8628636329,,274 SOUTH 2ND STREET,17,BROOKLYN,NY,11211,,JNAUMANN@AMGGT.COM,4750706,15968820,
JOCELYN,,NAUMANN,,F,0,10/10/2001,8628636329,,274 SOUTH 2ND STREET,,BROOKLYN,NY,11211,,,4750720,15999839,

CINDY,,RUGGIERO,,F,807297686,24/12/2004,5708161096,,12102 95TH AVENUE 1FL,1FL,S.RICHMOND HILL,NY,11419,,,4750736,15720332,
CINDY,,RUGGIERO,,F,807297688,24/12/2004,5708161096,,12102 95TH AVENUE,1FL,S.RICHMOND HILL,NY,11419,,,4750738,15628181,

VICTORIA,AMY,AEEITO,,F,0,02/12/1936,9734279610,,6652 79TH STREET,18,MIDDLE VILLAGE,NY,11379,,,4750739,15672215,
VICTORIA,,ARDITO,,F,0,02/12/1946,7189713987,,6652 79TH STREET,18,MIDDLE VILLAGE,NY,11379,,VARDITO@AMGGT.COM,4750757,15542863,

EMMA,T,KOTKIN,,F,0,03/08/1982,3471462578,,1501 METROPOLITAN AVENUE,5E,BRONX,NY,10462,,,4750773,15604972,
EMMA,TARA,KOTKIN,,F,800186149,18/10/2004,3471462578,,1501 METROPOLITAN AVENUE,5E,BRONX,NY,10462,,,4750792,15589336,

ALBA,,NASTASI,,F,0,30/12/1948,7323016384,,544 LINWOOD STREET,4,BROOKLYN,NY,11208,,ANASTASI@AMGGT.COM,4750810,15522772,
ALBA,JANET,SANTAMARIA,,F,0,30/12/1938,2678265423,,544 LINWOOD STREET,PH,BROOKLYN,NY,11208,,,4750822,15697374,

BEVERLY,L,VLCEK,,F,837877875,02/12/1957,2676821113,,,,,,-1,,,4750823,15971781,
BEVERLY,,VLCEK,,F,0,02/12/1957,9292961439,,8508 79 STREET,,JAMAICA,NY,11421,SIMMONS,BVLCEK@AMGGT.COM,4750836,15677313,

GERALDINE,,BENNETT,,F,815059788,03/12/1996,6313163919,,462 FIRST AVENUE,,NEW YORK,NY,10016,,,4750853,15805175,
GERALDINE,,BENNETT,,F,815059782,03/12/1996,7325775922,,400 E 30 STREET,,NEW YORK,NY,10016,,,4750856,15572222,

IHSIF,ROBERT,MILGROM,,M,827454963,11/10/1998,3475813896,,22 PAERDAGAT 7,1ST,BROOKLYN,NY,11236,,,4750876,15987529,
IOSIF,,MILGROM,,M,827452965,11/10/1998,8481409183,,1701 ALBERMARLE ROAD,A2,BROOKLYN,NY,11226,LAKE,IMILGROM@AMGGT.COM,4750892,15671217,

ILANA,,KANDCHOROV,,F,0,20/03/1941,2014491869,,1724 CROTONA PARK EAST,2C,BRONX,NY,10460,,,4750905,15556403,
ILANA,,KANDCHOROV,,F,864174691,20/03/1941,7322766183,,2133 DALEY AVENUE,5E,BRONX,NY,10460,,,4750909,15830364,

FRED,,QUILES,,M,0,20/08/2008,8623337069,,1259 WHITE PLAINS ROAD,1A,BRONX,NY,10472,,FQUILES@AMGGT.COM,4750929,15719433,
FRED,,QUILES,,M,830807932,20/08/2008,8623337069,,1259 WHITE PLAINS ROAD,1A,BRONX,NY,10472,,,4750934,15769667,

JAMES,,DELTORO,,M,0,01/12/2008,2123903465,,,,,,-1,,,4750939,15483926,
JAMES,CARL,DELTORO,,M,0,01/12/2008,2123903465,,15008 87TH ROAD,PH,JAMAICA,NY,11432,,,4750951,15912054,

MARY,NORA,GOODRICH,,F,811036435,10/03/1991,8456158431,,380 EAST 143 STREET,9D,BRONX,NY,10454,,,4750960,15866277,
STACEY,D,GOODRICH,,F,811036437,10/03/1991,8456158431,,380 E 143 STREET,9 D,BRONX,NY,10454,,SGOODRICH@AMGGT.COM,4750961,15808928,

ADRIAN,S,BARRON,,M,0,25/12/2005,6314179446,,3509 109TH STREET,2R,CORONA,NY,11368,BRUIN,ABARRON@AMGGT.COM,4750976,15917394,
ADRIAN,SAM,BAERON,,M,856500436,24/12/2005,7326232280,,3509 109 STREET,,CORONA,NY,11368,,,4750977,15515609,

ADEN,H,NEVLER,,M,874024979,12/12/2007,5186327154,,,,,,-1,,,4750997,15421752,
ADEN,,NEVLER,,M,0,12/12/2007,4847826770,,,,,,-1,,,4751001,15403041,

SARA,,MOHAMMED,,F,0,05/09/2003,2674133345,,3949 SUTON AVENUE,PH,BRONX,NY,10466,,,4751008,15625758,
SARA,,MOHAMMED,,F,0,05/09/2003,2674133345,,4306 BRUNER AVENUE,PH,BRONX,NY,10466,,,4751019,15672841,

MARYANN,VITA,ROBERTS,,F,805474518,08/12/1934,6106215617,,39 W 95TH STREET,,NEW YORK,NY,10025,,,4751030,16021934,
MARYANN,,DUBOIS,,F,0,07/12/1934,8604788659,,39 WEST 95TH STREET,PH,NEW YORK,NY,10025,,,4751035,15805758,

SAVANNAH,,BERRIOS,,F,0,14/09/1998,5706339410,,,,,,-1,,,4751049,15932524,
SAVANNA,,SANFILIPPO,,F,0,14/09/1998,5706339410,,515 ROSEDALE AVENUE,6B,BRONX,NY,10472,,,4751051,15687823,

RAISHAD,,THOMPSON,,F,882851978,09/10/1929,8628693615,,785 COURTLANDT AVENUE,12F,BRONX,NY,10451,,,4751068,15558275,
RAISHAD,,THOMPSON,,F,0,12/04/1957,8628693615,,785 COURTLAND AVENUE,12F,BRONX,NY,10451,,RTHOMPSON@AMGGT.COM,4751073,15693916,

BARBARA,MONICA,STONEBRAKER,,F,874039097,12/03/2004,9346482742,,2317 MORRIS AVENUE,3A,BRONX,NY,10468,,,4751084,15791388,
BARBARA,M,STONEBRAKER,,F,861357185,16/10/1979,9346482742,,2317 MORRIS AVENUE,3A,BRONX,NY,10468,,,4751102,15778404,

MICHAEL,JOHN,HERNANDES,,M,889374868,03/02/1970,6318149523,,312 DELANCEY STREET,5B,NEW YORK,NY,10002,,,4751114,15935507,
MICHAEL,JOHN,HERNANDES,,M,0,24/02/1964,9344959953,,312 DELANCEY STREET,5 B,NEW YORK,NY,10002,,MHERNANDES@AMGGT.COM,4751124,15512993,

SANQRA,MARY,PEREZ,,F,0,07/12/2009,5182024884,,3764 BRONX BOULEVARD,6A,BRONX,NY,10467,,,4751128,15683132,
SANDRA,,PEREZ,,F,0,06/12/2009,2673753227,,708 EAST 243RD STREET,3D,BRONX,NY,10470,,SPEREZ@AMGGT.COM,4751140,15897249,

CHARLOTTE,,GILCHRIST,,F,0,17/07/2006,9738711104,,4408 47TH AVENUE,3A,WOODSIDE,NY,11377,,,4751157,15565131,
CHARLOTTE,,GILCHRIST,,F,873520966,25/10/1987,9738711104,,4408 47TH AVENUE,A3,WOODSIDE,NY,11377,,,4751175,15998144,

YURI,TEENA,MALDONADOODORLE,,F,866204058,22/03/1982,5164639230,,900 INTERVALE AVENUE,32,BRONX,NY,10459,,,4751190,15991912,
YURI,,MALDONADOODORLE,,F,0,22/03/1982,9089984234,,760 E 183ERD,,BRONX,NY,10460,,YMALDONADOODORLE@AMGGT.COM,4751198,15416851,

AMIRA,,MAPLES,,F,0,04/03/2013,5181657393,,135 W 168 STREET,,,,-1,FARRIS,AMAPLES@AMGGT.COM,4751211,15540407,
AMIRA,SHEREE,MAPLES,,F,0,01/10/2006,5181657393,,135B W 168 STREET,3A,BRONX,NY,10452,,,4751215,15394837,

SHYCONIA,TAMIKA,BURDEN,,F,0,21/06/2003,7182825260,,1711 MORRIS AVENUE,6K,BRONX,NY,10457,,,4751219,15777464,
SHYCONIA,,BURDEN,,F,813946971,06/10/1985,7182825260,,1711 MORRIS AVENUE,6K,BRONX,NY,10457,,,4751223,15376459,

NBOMI,,TAMAROV,,F,895534704,12/12/1979,7327218685,,413 E 146 STREET,5D,BRONX,NY,10455,,,4751240,15762216,
NAOMI,,TAMAROV,,F,0,12/11/1979,8625232455,,3506 GUNHILL ROAD,5F,BRONX,NY,10436,,NTAMAROV@AMGGT.COM,4751246,15736629,

NATHAN,,WARDRIP,,M,803243844,19/12/1942,2123501921,,807 E 51TH STREET,PVT,BROOKLYN,NY,11203,,,4751259,15834397,
NATHAN,,WARDRIP,,M,803243145,19/12/1952,5513123943,,807 E51ST STREET,PH,BROOKLYN,NY,11203,,NWARDRIP@AMGGT.COM,4751275,15571647,

JESSICA,GAIL,GOMEZ,,F,0,06/08/1944,9734037643,,720 LENOX AVENUE,19K,NEW YORK,NY,10039,WARREN,JGOMEZ@AMGGT.COM,4751277,15562562,
JESSICA,,GPNEZ,,F,857342643,07/08/1944,8453405895,,720 LENOX AVENUE,19K,NEW YORK,NY,10039,,,4751292,15540834,

SUZETTE,ANA,JOHNS,,F,812015416,27/10/1920,9599748142,,1064 CARROLL PLACE,2G,BRONX,NY,10456,,SJOHNS@AMGGT.COM,4751303,15801184,
SUZETTE,,JOHNS,,F,0,27/10/1920,5183804176,,1242 MORRIS AVENUE,45,BRONX,NY,10456,,,4751320,15509113,

LUCIANA,,SUGRIM,,F,0,04/10/1960,2019974408,,780 CONCOURSE VILLAGE,11N,BRONX,NY,10451,,,4751322,15646402,
LUCIANA,,SUGRIM,,F,0,25/12/1989,2019974408,,780 CONCOURSE VILLAWEST,11N,BRONX,NY,10451,,,4751329,15418345,

MARY,,STEVENS,,F,809473178,29/12/1997,7184026079,,2554 77TH STREET,2,EAST ELMHURST,NY,11369,,,4751336,15448415,RAMONA KRISTEN AIKEN
MARY,M,COPELAND,,F,0,29/12/1997,8453155402,,2554 77TH STREET,2FL,EAST ELMHURST,NY,11370,,MCOPELAND@AMGGT.COM,4751344,15827836,

JOHN,HAROLD,WILDER,,M,0,27/12/1977,9733547667,,286 SOUTH STREET 8D,8D,NEW YORK,NY,10002,,JWILDER@AMGGT.COM,4751349,15921276,
JOHN,HAROLD,WILDER,,M,877054103,27/12/1977,2039266510,,286 SOUTH STREET,8D,NEW YORK,NY,10002,,,4751352,15546228,

DAVID,,ROSS,,M,895958090,06/02/1995,7189528030,,1500 POPHAM AVENUE,6F,BRONX,NY,10451,,,4751365,15912870,
DAVID,,ROSS,,M,0,06/02/1995,7189528030,,1500 POPHAM AVENUE,6F,BRONX,NY,10453,,,4751384,15970870,

ANABELLE,H,JADASZEWSKI,,F,848205288,26/02/1990,5518611653,,15501 90TH AVENUE,3T,JAMAICA,NY,11432,,,4751389,15966455,
JESSICA,A,HERNANDEZLOPEZ,,F,0,27/02/1990,2017939082,,15501 90TH AVENUE,3T,JAMAICA,NY,11432,,JHERNANDEZLOPEZ@AMGGT.COM,4751390,15695096,

MISTY,,CORRADOCANTERBURY,,F,0,25/08/1998,8601386921,,,,,,-1,COLLINS,MCORRADOCANTERBURY@AMGGT.COM,4751393,15739768,
MISTY,KATIE,CORRADOCANTERBURY,,F,830282897,25/08/1998,9735353499,,,,,,-1,,,4751402,15989199,

PETER,CHRISTOPHER,MCDOWELL,,M,0,08/11/1982,8608545067,,221 LINDEN BOULEVARD,AE21,BROOKLYN,NY,11226,,,4751416,15844563,
PETER,,FLIGER,,U,893321939,08/11/1992,0,,221 LINDEN BOULEVARD,F15,BROOKLYN,NY,11226,,,4751429,15407811,

BBATRICE,,WIKSTROM,,F,865153360,20/05/1995,2036331733,,341 LENOX ROAD,2,BROOKLYN,NY,11226,,,4751438,15863178,
BEATRICE,,WIKSTROM,,F,0,20/05/1995,0,,363 4TH STREET,4,BROOKLYN,NY,11215,,BWIKSTROM@AMGGT.COM,4751457,15828990,

SAMUEL,STEPHEN,FAUL,,M,0,16/08/1932,2676581328,,1320 CHISHOLM STREET,2,BRONX,NY,10459,,,4751459,15716005,
STEVEN,JOSEPH,FAUL,,M,832017177,16/08/1922,9736283637,,,,,,-1,,,4751466,15881221,

EVELYN,,LEONARD,,F,0,16/04/1926,9344613767,,1560 METROPOLITAN AVENUE,6F,BRONX,NY,10462,,,4751474,15505369,
EVELYN,,STACY,,F,809651592,15/04/1926,8451404829,,1560 METROPOLITAN OVAL,67,BRONX,NY,10462,,,4751494,15901911,

BRITNEY,,SUNG,,F,892819375,10/04/1950,6091615254,,1301 AVENUE E,PH,BAYON,NJ,7002,,,4751508,15938428,
BRITNEY,,SUNG,,F,0,13/04/1950,6091615254,,643 SOUTHERN BOULEVARD,3C,BRONX,NY,10455,HAMILTON,BSUNG@AMGGT.COM,4751511,15573853,

REFUGIO,P,RODRIGUEZ,,M,898222749,23/04/2003,2016544501,,250 WEST 131ST STREET,8B,NEW YORK,NY,10027,,,4751528,15515502,
REFUGIO,,RODRIGUEZ,,M,0,23/04/2003,2016544501,,250 WEST 131TH STREET,8B,NEW YORK,NY,10027,,,4751530,15774892,

JEFFREY,MGCHAEL,BENAVIDEZ,,M,889897936,30/09/1988,8623138885,,235 E 149 STREET,4E,BRONX,NY,10451,,,4751533,15609937,
JEFFREY,MICHAEL,BENAVIDEZ,,M,0,14/10/2015,8623138885,,235 E 149 STREET,4E,BRONX,NY,10451,,,4751544,15460044,

BARBARA,,LAUL,,F,0,15/06/2010,8485626108,,,,,,-1,,,4751550,15488449,
BARBARA,S,LAUL,,F,0,15/06/2010,8485626108,,,,,,-1,,,4751556,15621211,

LATOYA,,DAVIS,,F,828232200,04/12/1980,2122792219,,1245 GRAND VIEW,11V,BRONX,NY,10452,,,4751567,15787434,
LATOYA,,DAVIS,,F,0,04/12/1980,9598097168,,1245 GRANDVIEW PLACE,37,BRONX,NY,10452,,,4751576,15745879,

HEIDI,,ELLIS,,F,832043354,22/10/1986,2033854394,,1005 E 179 STREET,4G,NYC,NY,10460,,,4751596,15549899,
HEIDI,,ELLIS,,F,0,18/12/2005,2033854394,,1005 EAST 179TH STREET,4G,BRONX,NY,10460,,HELLIS@AMGGT.COM,4751603,15800906,

JANET,,AZEEZ,,F,0,27/09/2007,9738124084,,14728 90TH AVENUE,3J,JAMAICA,NY,11435,,,4751623,15610831,ROBIN  MILIM
JANET,,AZEEZ,,F,0,27/09/2007,9738124084,,14728 90TH AVENUE,3 J,JAMAICA,NY,11435,LE,JAZEEZ@AMGGT.COM,4751626,15941714,

EMILY,,BURNS,,F,0,07/12/2008,5512653787,,11440 199 STREET,PH,ST ALBANS,NY,11412,,,4751631,15776891,
EMILY,,BURNS,,F,884255518,23/10/1990,5512653787,,11440 199TH STREET,,ST ALBANS,NY,11412,,,4751649,15586850,

ARIEL,DONNA,WILLIAMS,,F,855103327,09/06/1998,7184542528,,,,,,-1,,,4751657,15427476,
ARIEL,,WILLIAMS,,F,0,09/06/1998,6313701617,,,,,,-1,,,4751669,15459215,

KAREN,WEI,PEACE,,F,0,16/10/1962,8606825301,,6044 56 DRIVE,2,FLUSHING,NY,11378,,,4751689,16026835,
KAREN,W,PEACE,,F,884414142,15/10/1962,8609621673,,1595 MASPETH AVENUE,,MASPETH,NY,11378,,,4751691,15966984,

BAYLEIGH,,BUTKOS,,F,873202183,10/09/1951,5703885109,,780 ASTOR AVENUE,6 C,BRONX,NY,10467,,,4751704,15506120,BUTKOS
TRAUMA,,BUTKOS,,F,0,10/09/1941,5703885109,,780 ASTOR AVENUE,6 C,BRONX,NY,10467,,,4751714,15702903,

IRIS,SARIAH,GOMEZ,,F,841754816,28/12/1995,8482914091,,,,,,-1,,,4751720,15690147,
IRIS,,GOMEZ,,F,0,28/12/1995,5167552812,,,,,,-1,,,4751734,15829326,

TYLER,JOSEPH,CAMPBELL,,M,848866877,24/08/1990,4841591655,,,,,,-1,,,4751749,15963084,
TYLER,,CAMPBELL,,M,0,24/08/1990,9599213822,,,,,,-1,,TCAMPBELL@AMGGT.COM,4751768,15919121,

DONNA,,SYMINGTON,,F,0,24/12/1943,6107226834,,,,,,-1,,DSYMINGTON@AMGGT.COM,4751774,15565539,
DZNNA,GWENDOLYN,SYMINGTON,,,846800654,24/12/1933,6311355950,,,,,,-1,,,4751781,16010060,

CARMELA,,TRICAMO,,F,862646861,09/07/1920,8454927267,,1750 GIVAN AVENUE,1,BRONX,NY,10469,,,4751790,15693155,
CARMELA,,TRICAMO,,,0,14/10/1943,8454927267,,1750 GIVAN AVENUE,PH,BRONX,NY,10469,,,4751803,15988243,

DAVID,,PRICE,,M,876219590,08/12/1936,6317121175,,3048 BRIGHTON 6 STREET,1F,BROOKLYN,NY,11235,,DPRICE@AMGGT.COM,4751813,16025600,
DAVID,,PRICE,,M,0,08/12/1936,8458041989,,3048 BRI 6 STREET,PH,BROOKLYN,NY,11235,,,4751823,15732457,

ROSEMARY,,ZAMORA,,F,855572925,09/10/1957,5517317561,,63 BOKEE COURT,5B,BROOKLYN,NY,11223,,,4751831,15499089,
ROSEMARY,,ZAMORA,,F,0,02/12/1975,5517317561,,63 BOKEE COURT,5B,BROOKLYN,NY,11223,,RZAMORA@AMGGT.COM,4751834,15461198,

MYRTLE,,SCOTT,,F,0,30/10/1983,7187884824,,2979 8TH AVENUE,21G,NEW YORK,NY,10039,,,4751848,15859487,
MYRTLE,,ROMAN,,F,830394126,30/10/1993,9739347067,973-316-5485,2979 8TH AVENUE,21F,NEW YORK,NY,10039,,,4751861,15767660,

JULIA,T,AYEYE,,F,0,23/10/2009,3471352328,,1881 GRAND CONC,3A,BRONX,NY,10453,,,4751879,15793527,
JULIA,,AYEYE,,F,0,02/07/1980,3471352328,,1881 GRAND CONCOURSE,3 E,BX,NY,10453,,JAYEYE@AMGGT.COM,4751896,15893632,

JULIO,MICHAEL,WATSON,,M,885961863,22/05/2006,9341257502,,19 EAST 213TH STREET,4B,BRONX,NY,10467,,,4751897,15933520,
BRENT,D,WATSON,,M,885961863,22/05/2006,9341257502,,19 EAST 213TH STREET,4B,BRONX,NY,10467,,BWATSON@AMGGT.COM,4751905,16010292,RICKY L HERBERT

SHARON,,CRUZ,,F,891612013,03/10/1964,5187339041,,215 ALEXANDER AVENUE 3C,,BRONX,NY,10454,,,4751918,15402176,
